dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,10,0.8523462092189062
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,baseline,,0.8429177206781462
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,1,0.8434132077466793
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,2,0.8428634950071714
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,3,0.8430322724080808
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,4,0.8423361503569405
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,5,0.8425374631604349
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,6,0.8417084882154061
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,7,0.8421741511649031
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,8,0.8415559785157892
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,9,0.8431342844516022
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,conviction,10,0.8426357471890767
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,1,0.8431719035108411
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,2,0.8428634950071714
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,3,0.8428485829476532
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,4,0.8428601059027355
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,5,0.842057565972307
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,6,0.8432085058387492
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,7,0.841467861800455
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,8,0.8423680079386382
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,9,0.842889591111328
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,confidence,10,0.8423578406253305
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,1,0.8418881107505103
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,2,0.842443246057116
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,3,0.8428973860515308
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,4,0.84208332316602
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,5,0.8431427572126922
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,6,0.8430722638404246
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,7,0.8417905045427556
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,8,0.8428180810077299
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,9,0.8436877252059899
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,7,degree,10,0.8423802087146076
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,baseline,,0.8534632580409892
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,1,0.8526685130507634
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,2,0.8529616705844715
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,3,0.8528674534811526
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,4,0.8529108340179326
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,5,0.8533636183705728
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,6,0.8534930821600255
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,7,0.8549727651567529
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,8,0.8520066209544261
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,9,0.8533426059230702
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,conviction,10,0.8498342050109942
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,1,0.8521279508932323
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,2,0.8532388993273305
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,3,0.8521333734603298
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,4,0.8526532620808016
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,5,0.853590010546893
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,6,0.8533310829679879
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,7,0.8521021936995195
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,8,0.8536828720084375
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,9,0.8540163598849333
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,confidence,10,0.8539051972594346
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,1,0.8530382643447234
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,2,0.8544610103869272
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,3,0.8537787836639743
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,4,0.8530450425535953
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,5,0.8525753126787752
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,6,0.8533859864598499
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,7,0.8516039953474375
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,8,0.8534815592049432
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,9,0.8526119150066834
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,8,degree,10,0.852184887847756
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,baseline,,0.8569418348340287
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,1,0.8568405006113944
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,2,0.8567398442096472
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,3,0.8565276862719581
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,9,conviction,4,0.8563663649008079
