dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,10,0.9575702871038984
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,1,0.9545103476513065
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,2,0.9568025881535522
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,3,0.9559061639246632
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,4,0.9496265416015286
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,5,0.9519032730340702
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,6,0.953319251098042
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,7,0.9522708379860543
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,8,0.9532882329586343
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,9,0.9512829102459118
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,degree,10,0.9501243827390259
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,baseline,,0.9535534355562866
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,1,0.9505653331383909
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,2,0.9497474885928199
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,3,0.9492738393308601
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,4,0.947092920542671
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,5,0.9482321155521442
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,6,0.9440576054973773
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,7,0.9462019725740325
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,8,0.9456521739130436
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,9,0.9368949930247151
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,conviction,10,0.9181911776352262
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,1,0.9433676919421752
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,2,0.9447475190525797
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,3,0.9461151622591395
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,4,0.9448175764996862
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,7,confidence,5,0.937400625034267
