dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,7,0.842045026285894
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,8,0.843681624818005
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,9,0.844139831737743
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,10,0.8437771975630983
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,1,0.8414448158902905
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,2,0.8431224225860765
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,3,0.8439866442172388
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,4,0.8424140997589669
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,5,0.8446366744480505
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,6,0.844009012306516
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,7,0.8440828947832193
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,8,0.8431515688842255
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,9,0.8435182699841933
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,degree,10,0.8430085486770292
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,baseline,,0.856036266128748
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,1,0.8556858327300728
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,2,0.8560986256503691
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,3,0.8561555626048928
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,4,0.8562355454695807
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,5,0.8559969525172912
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,6,0.8556261844920002
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,7,0.8563534863039513
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,8,0.8554174156587471
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,9,0.8546026749523492
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,conviction,10,0.8497013521171057
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,1,0.8560498225464919
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,2,0.8546989255183296
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,3,0.8558335976834794
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,4,0.855461474016414
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,5,0.8543281574930388
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,6,0.8550093674846608
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,7,0.8562653695886171
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,8,0.8545559053111333
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,9,0.8561826754403803
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,confidence,10,0.8564104232584748
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,1,0.8559535719805115
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,2,0.8548561799641567
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,3,0.8564626154667881
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,4,0.8553103199585715
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,5,0.8560464334420558
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,6,0.856305361020961
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,7,0.8548053433976179
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,8,0.855770560340971
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,9,0.8561697968435237
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,6,degree,10,0.8516548319139764
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,baseline,,0.8429177206781462
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,1,0.8435257260139523
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,2,0.8420867122704558
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,3,0.8422521005669295
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,4,0.8426628600245643
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,5,0.8422731130144321
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,6,0.8417369566926679
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,7,0.8416976430812111
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,7,conviction,8,0.842312426625889
