dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,1,0.842614734741574
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,2,0.8403528464410336
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,3,0.8409466175382088
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,4,0.8427069183822313
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,5,0.8438219337416526
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,6,0.8416712080666108
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,7,0.8431549579886614
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,8,0.8434382871195052
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,9,0.8438192224581039
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,confidence,10,0.8439337741880383
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,1,0.8418853994669615
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,2,0.8432627315097241
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,3,0.8437243275338979
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,4,0.8425103503249473
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,5,0.8440686605445885
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,6,0.8436565454451792
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,7,0.8431542801677742
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,8,0.841682731021693
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,9,0.84190505627269
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,degree,10,0.8407822459730661
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,baseline,,0.8560355883078608
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,1,0.8549673425896552
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,2,0.8554180934796343
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,3,0.8549781877238505
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,4,0.855606527686272
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,5,0.855428260792942
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,6,0.854663678832196
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,7,0.855573992283687
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,8,0.8540678742723593
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,9,0.8549009161427111
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,conviction,10,0.8543789940595777
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,1,0.8545701395497642
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,2,0.8537838673206284
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,3,0.8543905170146598
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,4,0.8537069346499326
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,5,0.8545647169826669
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,6,confidence,6,0.8551388312741135
