dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,9,0.9472911773886978
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,10,0.9489663670937175
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,baseline,,0.9534434707477708
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,1,0.9531939382313446
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,2,0.9502572524286531
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,3,0.949018947315888
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,4,0.947267540966221
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,5,0.9467310460559046
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,6,0.9460385933228218
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,7,0.9467544397293196
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,8,0.9465626116073169
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,9,0.9445039683468004
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,conviction,10,0.9235479157016777
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,1,0.9442481975174635
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,2,0.9447316667680393
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,3,0.9458124544798104
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,4,0.9451652295153298
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,5,0.9451543124677362
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,6,0.9366826835350648
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,7,0.9449749609715549
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,8,0.9506050383734223
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,9,0.950648706563797
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,confidence,10,0.9477354144345204
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,1,0.9452104572839322
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,2,0.9470850703135844
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,3,0.9459840080848535
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,4,0.9441826952319013
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,5,0.9445008491903449
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,6,0.9487865701599659
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,7,0.946938469960184
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,8,0.94452424286376
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,9,0.9464783943830232
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,9,degree,10,0.9447238688769011
