dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,4,0.8432708653603702
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,5,0.8417647473490424
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,6,0.8432329073906878
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,7,0.8410171109104762
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,8,0.8422209208061188
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,9,0.8427950350975656
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,10,0.8420148632564143
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,1,0.8421151807477177
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,2,0.8427862234260322
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,3,0.8430905650043786
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,4,0.8417986383934017
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,5,0.8428939969470947
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,6,0.8430417619005013
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,7,0.8420643441811788
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,8,0.8425205176382552
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,9,0.8435379267899218
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,degree,10,0.8421117916432819
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,baseline,,0.8534625802201019
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,1,0.8498918197864052
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,2,0.8516561875557509
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,3,0.8513687914995838
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,4,0.8530463981953698
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,5,0.8527108768562125
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,6,0.8535500191145489
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,7,0.8516927898836588
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,8,0.852159130654043
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,9,0.8520974489533091
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,conviction,10,0.8510468265781704
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,1,0.8504422103468003
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,2,0.852519731366026
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,3,0.8501988726483005
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,4,0.8511390102188277
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,5,0.8520262777601545
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,6,0.8520527127747548
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,7,0.8511627339498793
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,8,0.8533798860718653
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,9,0.8541661583010014
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,confidence,10,0.8545938632808157
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,1,0.8530409756282723
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,2,0.8542007271662477
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,3,0.8533500619528291
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,8,degree,4,0.8521747205344482
