dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_high,0.01,0.9566157207990125
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_high,0.05,0.9533946069170508
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_high,0.1,0.9481268419859442
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_high,0.2,0.9387704979974307
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_high,0.3,0.9257144386508476
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_low,0.01,0.9560206176477997
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_low,0.05,0.9546084284238897
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_low,0.1,0.9511747777022092
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_low,0.2,0.9398961560744603
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_low,0.3,0.9303524647976019
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_matched_high,0.01,0.9564079070001763
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,deg_matched_high,0.05,0.9532403209148845
