dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,high,0.3,0.8005735874176025
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,low,0.01,0.8786675333976746
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,low,0.05,0.8771232962608337
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,low,0.1,0.8751378655433655
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,low,0.2,0.8676373362541199
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,low,0.3,0.8579307198524475
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_high,0.01,0.8705052137374878
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_high,0.05,0.8506507873535156
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_high,0.1,0.8330024480819702
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_high,0.2,0.8091771602630615
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_high,0.3,0.7939554452896118
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_low,0.01,0.8766821026802063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_low,0.05,0.8716081976890564
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_low,0.1,0.8665342926979065
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_low,0.2,0.8508713841438293
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_low,0.3,0.8396205306053162
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_high,0.01,0.8751378655433655
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_high,0.05,0.8645488619804382
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_high,0.1,0.8577101230621338
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_high,0.2,0.8473417162895203
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_high,0.3,0.828149139881134
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_low,0.01,0.87690269947052
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_low,0.05,0.8696227669715881
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_low,0.1,0.8658725023269653
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_low,0.2,0.8380763530731201
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,deg_matched_low,0.3,0.8208692073822021
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_high,0.01,0.8766821026802063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_high,0.05,0.8720493912696838
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_high,0.1,0.8652106523513794
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_high,0.2,0.8488859534263611
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_high,0.3,0.8261637091636658
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_low,0.01,0.8755790591239929
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_low,0.05,0.8700639605522156
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_low,0.1,0.8616809844970703
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_low,0.2,0.8382969498634338
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conf_low,0.3,0.8168982863426208
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,random,0.01,0.8762409090995789
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,random,0.05,0.8705052137374878
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,random,0.1,0.8614603877067566
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,random,0.2,0.8393999338150024
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,random,0.3,0.8299139738082886
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,baseline,,0.8713876008987427
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,high,0.01,0.868299126625061
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,high,0.05,0.8568277359008789
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,high,0.1,0.8473417162895203
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,high,0.2,0.8191043734550476
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,high,0.3,0.7926318049430847
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,low,0.01,0.8718287944793701
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,low,0.05,0.871167004108429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,low,0.1,0.8700639605522156
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,low,0.2,0.8656519055366516
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,low,0.3,0.8530774116516113
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_high,0.01,0.8638870716094971
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_high,0.05,0.8477829098701477
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_high,0.1,0.8334436416625977
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_high,0.2,0.8122656345367432
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_high,0.3,0.7952790856361389
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_low,0.01,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_low,0.05,0.8665342926979065
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_low,0.1,0.86256343126297
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_low,0.2,0.8526362180709839
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_low,0.3,0.8407235741615295
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_high,0.01,0.8685197234153748
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_high,0.05,0.8605780005455017
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_high,0.1,0.8510919809341431
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_high,0.2,0.8424884080886841
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_high,0.3,0.8305757641792297
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_low,0.01,0.8698433637619019
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_low,0.05,0.8658725023269653
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_low,0.1,0.8537392616271973
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_low,0.2,0.8382969498634338
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,deg_matched_low,0.3,0.8180013298988342
