dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_low,0.2,0.8656592892641306
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_low,0.3,0.8656850464578436
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_high,0.01,0.8668963123832453
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_high,0.05,0.8672128547375614
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_high,0.1,0.8677530779846487
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_high,0.2,0.8654959344303187
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_high,0.3,0.8668868228908246
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_low,0.01,0.8661751109592792
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_low,0.05,0.8660707265426526
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_low,0.1,0.8654091733567588
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_low,0.2,0.8658280666650399
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_matched_low,0.3,0.8651570239867257
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_high,0.01,0.8659361790965461
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_high,0.05,0.8652437850602854
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_high,0.1,0.8645632528895504
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_high,0.2,0.8651027983157507
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_high,0.3,0.8646839050074696
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_low,0.01,0.8660924168110424
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_low,0.05,0.8668454758167065
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_low,0.1,0.8668895341743735
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_low,0.2,0.8670454329784263
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,conf_low,0.3,0.8654891562214467
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,random,0.01,0.8657894308744704
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,random,0.05,0.8657867195909217
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,random,0.1,0.8664604735527847
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,random,0.2,0.866829208115414
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,random,0.3,0.8676615721648785
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,baseline,,0.843106154884784
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,high,0.01,0.8428214701121658
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,high,0.05,0.8428960304097562
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,high,0.1,0.8435718178342808
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,high,0.2,0.8429177206781463
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,high,0.3,0.8427136965911032
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,low,0.01,0.8431197113025278
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,low,0.05,0.8429556786478287
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,low,0.1,0.8415268322176402
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,low,0.2,0.83520344116108
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,low,0.3,0.8303861681158478
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_high,0.01,0.8420209636443988
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_high,0.05,0.8417356010508934
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_high,0.1,0.8407819070626226
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_high,0.2,0.8383532748238344
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_high,0.3,0.8367563288136235
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_low,0.01,0.8428756957831407
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_low,0.05,0.8426567596365795
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_low,0.1,0.841886077287849
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,5,deg_low,0.2,0.8419009893473668
