dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_high,0.1,0.8285903334617615
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_high,0.2,0.7959408760070801
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_high,0.3,0.7760864496231079
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_low,0.01,0.8744760751724243
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_low,0.05,0.8691815733909607
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_low,0.1,0.8610191941261292
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_low,0.2,0.8457974791526794
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_low,0.3,0.8338848352432251
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_high,0.01,0.8731524348258972
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_high,0.05,0.8563864827156067
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_high,0.1,0.8495477437973022
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_high,0.2,0.830355167388916
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_high,0.3,0.8129274249076843
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_low,0.01,0.8755790591239929
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_low,0.05,0.8638870716094971
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_low,0.1,0.8588131666183472
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_low,0.2,0.830355167388916
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_matched_low,0.3,0.7994705438613892
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,conf_high,0.01,0.8729318380355835
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,conf_high,0.05,0.861901581287384
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,conf_high,0.1,0.8526362180709839
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,conf_high,0.2,0.8318994045257568
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,conf_high,0.3,0.8049856424331665
