dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_low,0.1,0.9290523170355494
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_low,0.2,0.9138408168450087
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_low,0.3,0.8973242639986935
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_high,0.01,0.9410200884350862
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_high,0.05,0.9358875870287142
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_high,0.1,0.9310469456021387
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_high,0.2,0.9220204574186875
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_high,0.3,0.9102114699459832
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_low,0.01,0.9410367229417066
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_low,0.05,0.9337886147387777
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_low,0.1,0.9279015116229835
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_low,0.2,0.9072928701480169
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_matched_low,0.3,0.8929146075163774
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_high,0.01,0.941984889819077
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_high,0.05,0.9409656482316009
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_high,0.1,0.9361628125018904
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_high,0.2,0.9217769887308779
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_high,0.3,0.9095506263647857
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_low,0.01,0.9408083765326429
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_low,0.05,0.9350225926844463
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_low,0.1,0.9295589133735385
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_low,0.2,0.9198201658611532
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,conf_low,0.3,0.8949152849944653
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,random,0.01,0.9415992717110556
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,random,0.05,0.9353825029185998
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,random,0.1,0.9312208518077173
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,random,0.2,0.9142702895613934
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,random,0.3,0.8967874231032126
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,high,0.01,0.943084816000397
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,high,0.05,0.9299362267053773
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,high,0.1,0.9130297898210873
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,high,0.2,0.8810035608824041
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,high,0.3,0.8461981066527706
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,low,0.01,0.9472722648204669
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,low,0.05,0.947667746097918
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,low,0.1,0.9463153552197324
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,low,0.2,0.940333507034914
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,low,0.3,0.9320439092781458
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_high,0.01,0.9466953274274796
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_high,0.05,0.9445566267153032
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_high,0.1,0.9380335119978163
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_high,0.2,0.9283480979676915
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_high,0.3,0.9187867564951984
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_low,0.01,0.9464456314052458
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_low,0.05,0.9437966822998088
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_low,0.1,0.9402931834536838
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_low,0.2,0.9285869376411326
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_low,0.3,0.9148614109531253
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_high,0.01,0.9462362589642422
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_high,0.05,0.9444279014367603
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_high,0.1,0.9370300751879699
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_high,0.2,0.9299641430308444
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_high,0.3,0.9302820789597757
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_low,0.01,0.9465107694980024
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_low,0.05,0.9395053227127224
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_low,0.1,0.9342089754088191
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_low,0.2,0.9123753070795801
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,deg_matched_low,0.3,0.9027333184446263
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_high,0.01,0.9474164991687138
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_high,0.05,0.9455546353507531
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_high,0.1,0.9418425395171096
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_high,0.2,0.928983969825554
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_high,0.3,0.9140386548053301
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_low,0.01,0.947159048611628
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_low,0.05,0.9443255415767141
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_low,0.1,0.942642807513834
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_low,0.2,0.9317569914886226
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,conf_low,0.3,0.9160307948088042
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,random,0.01,0.9467372019156803
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,random,0.05,0.9393936574108539
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,random,0.1,0.9396511079679395
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,random,0.2,0.9241404873570064
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,4,random,0.3,0.9103079480880418
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,baseline,,0.9570596866419809
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,high,0.01,0.9551405576966675
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,high,0.05,0.9430306808735737
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,high,0.1,0.9246769440036272
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,high,0.2,0.8955782891256706
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,high,0.3,0.881843686238948
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,low,0.01,0.9567621350663745
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,low,0.05,0.9552806745761857
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,low,0.1,0.9543297690118139
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,low,0.2,0.9531002040353662
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,low,0.3,0.9446900425703418
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_high,0.01,0.9563118718355625
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_high,0.05,0.9500380991964533
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_high,0.1,0.9419837401445881
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_high,0.2,0.9273596312249678
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_high,0.3,0.9137856117282552
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,5,deg_low,0.01,0.9555813748457139
