dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,low,0.05,0.7793225262001021
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,low,0.1,0.779154092849606
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,low,0.2,0.7792680364527176
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,low,0.3,0.7800365496907244
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_high,0.01,0.7471118124998557
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_high,0.05,0.7347925118157324
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_high,0.1,0.7295804289451385
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_high,0.2,0.7252583068003666
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_high,0.3,0.7264741670110757
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_low,0.01,0.7793590066241985
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_low,0.05,0.7789079654313349
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_low,0.1,0.7786699191196673
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_low,0.2,0.7787357224162971
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_low,0.3,0.7788765645599608
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_high,0.01,0.7765049906605497
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_high,0.05,0.77641702204295
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_high,0.1,0.776525770648959
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_high,0.2,0.7784564624609509
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_high,0.3,0.7779220704256896
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_low,0.01,0.7792274000309389
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_low,0.05,0.7789615316236791
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_low,0.1,0.7790358778044326
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_low,0.2,0.779182838500239
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,deg_matched_low,0.3,0.7804418749090876
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_high,0.01,0.776999785273453
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_high,0.05,0.7760313223691957
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_high,0.1,0.7758240997070022
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_high,0.2,0.7742429734778081
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_high,0.3,0.7741314542066778
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_low,0.01,0.7764651623494316
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_low,0.05,0.7721886407347804
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_low,0.1,0.7631876733108756
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_low,0.2,0.7562426548513193
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,conf_low,0.3,0.7487701710193047
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,random,0.01,0.7785283843097234
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,random,0.05,0.7793741298379855
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,random,0.1,0.7751287782059482
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,random,0.2,0.7694203999455103
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,random,0.3,0.7714644581387133
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,baseline,,0.7707483566492499
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,high,0.01,0.7560338159678048
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,high,0.05,0.7495480352520959
questions,GeneralSheaf,5,4,true,last,pruning,,auc,5,high,0.1,0.7491647599103229
