dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_high,0.05,0.8651946430459644
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_high,0.1,0.8642656895200758
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_high,0.2,0.864238915595032
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_high,0.3,0.8641318198948564
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_low,0.01,0.8652498854482701
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_low,0.05,0.865686402099618
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_low,0.1,0.8646188342022997
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_low,0.2,0.8651180492857123
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_low,0.3,0.8639535530015264
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_high,0.01,0.8659548191709439
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_high,0.05,0.8653346130591684
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_high,0.1,0.8646656038435157
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_high,0.2,0.8651112710768405
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_high,0.3,0.8644222661450156
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_low,0.01,0.8657670627851932
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_low,0.05,0.8660348020356318
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_low,0.1,0.8642148529535367
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_low,0.2,0.8629693570733321
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conf_low,0.3,0.8590383348380956
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,random,0.01,0.8655820176829913
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,random,0.05,0.8649618115712159
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,random,0.1,0.8653054667610194
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,random,0.2,0.8658178993517323
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,random,0.3,0.8655237250866934
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,baseline,,0.843106154884784
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,high,0.01,0.8414651505169063
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,high,0.05,0.8405056950510942
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,high,0.1,0.8380662176781108
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,high,0.2,0.8363825105943405
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,high,0.3,0.8351861567284569
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,low,0.01,0.8426845502929541
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,low,0.05,0.8420975574046509
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,low,0.1,0.8414973470090477
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,low,0.2,0.839343910050457
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,low,0.3,0.8394550726759555
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_high,0.01,0.8419226796157568
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_high,0.05,0.8405812720800153
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_high,0.1,0.8394286376613552
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_high,0.2,0.8360544452849423
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_high,0.3,0.8321376572883368
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_low,0.01,0.842447312982439
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_low,0.05,0.8416908648723392
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_low,0.1,0.8407693673762096
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_low,0.2,0.840230160860453
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_low,0.3,0.8406212635123593
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_high,0.01,0.842760466232319
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_high,0.05,0.8425672872794709
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_high,0.1,0.8417464461850884
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_high,0.2,0.842720474799975
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_high,0.3,0.8404226619924138
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_low,0.01,0.8429102646483873
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_low,0.05,0.8423131044467762
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_low,0.1,0.8411431855954928
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,deg_matched_low,0.2,0.8427475876354626
