dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_high,0.3,0.8446827662683791
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_low,0.01,0.8530511429415799
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_low,0.05,0.8515917945714682
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_low,0.1,0.8502388640806445
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_low,0.2,0.8504042523771179
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_low,0.3,0.8495834112827354
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_high,0.01,0.8534493627128018
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_high,0.05,0.853425977892194
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_high,0.1,0.8517056684805153
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_high,0.2,0.8510597051750268
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_high,0.3,0.8500761870677198
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_low,0.01,0.8530850339859394
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_low,0.05,0.852013399163298
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_low,0.1,0.8517700614647981
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_low,0.2,0.8520832147146782
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_matched_low,0.3,0.8520045874917644
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_high,0.01,0.8535418852639028
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_high,0.05,0.8536774494413399
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_high,0.1,0.8539268875278246
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_high,0.2,0.8535405296221285
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_high,0.3,0.8503866290340509
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_low,0.01,0.8535357848759183
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_low,0.05,0.8527793367658183
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,conf_low,0.1,0.851515200811216
