dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,10,0.9527253293586394
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,1,0.9499240853055627
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,2,0.9508425795633394
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,3,0.949982921236666
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,4,0.9444490750501331
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,5,0.9523951944118941
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,6,0.9501659663556533
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,7,0.9511661771844067
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,8,0.9496903759125697
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,9,0.9486198888327768
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,degree,10,0.9499175479798847
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,baseline,,0.9534434707477708
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,1,0.9533467768976558
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,2,0.9537070394682462
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,3,0.9513551955009287
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,4,0.9489674812343749
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,5,0.9497191979401092
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,6,0.9487912488946488
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,7,0.9469369103819563
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,8,0.9429662242143234
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,9,0.9431627310710091
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,conviction,10,0.91865239964504
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,1,0.94716148964674
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,2,0.9459356611597959
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,3,0.9467201290083109
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,4,0.9464674773354296
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,5,0.9460339145881389
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,6,0.9385198666872532
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,7,0.9446209367138751
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,8,0.9501527606873997
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,9,0.9511384141272834
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,confidence,10,0.9484606183103842
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,1,0.9467482014164089
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,2,0.9475030372785984
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,3,0.9451823848758342
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,4,0.9450061525361081
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,5,0.9456580562352718
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,6,0.9493027905533227
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,7,0.9477712847337567
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,8,0.9447768945366415
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,9,0.9477790826248949
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,9,degree,10,0.9462241831319138
