dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,random,0.01,0.9464394277773642
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,random,0.05,0.9412749075659446
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,random,0.1,0.940505657708628
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,random,0.2,0.9332117422268543
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,random,0.3,0.9242242363334077
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,baseline,,0.9570612609889417
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,high,0.01,0.9550161842867578
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,high,0.05,0.9417538854882994
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,high,0.1,0.9202546033905136
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,high,0.2,0.9043300838812061
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,high,0.3,0.8857968714577193
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,low,0.01,0.9571761883170862
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,low,0.05,0.956226857099675
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,low,0.1,0.9553924532104081
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,low,0.2,0.9558757777273986
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,low,0.3,0.9517273734854782
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_high,0.01,0.9564393939393939
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_high,0.05,0.9519320385903927
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_high,0.1,0.9464627572482934
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_high,0.2,0.9367931182145646
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_high,0.3,0.9242833572634072
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_low,0.01,0.9560284893826041
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_low,0.05,0.9543486611753444
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_low,0.1,0.9494666112496536
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_low,0.2,0.9378306128617849
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_low,0.3,0.9281830146855085
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_high,0.01,0.9553467971485428
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_high,0.05,0.9524783369858182
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_high,0.1,0.9516518048313559
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_high,0.2,0.9451166905967405
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_high,0.3,0.9408659538023627
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_low,0.01,0.9557592760522936
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_low,0.05,0.9537960653920753
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_low,0.1,0.9457401319932492
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_low,0.2,0.9368797072974131
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,deg_matched_low,0.3,0.920618277538477
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,5,conf_high,0.01,0.9569856923348194
