dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_high,0.1,0.7705168906672455
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_high,0.2,0.7681515507643573
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_high,0.3,0.7689738610834687
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_low,0.01,0.7707039105629299
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_low,0.05,0.7704573213671386
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_low,0.1,0.7697080873406001
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_low,0.2,0.7695749799704
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_low,0.3,0.7681498190986564
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_high,0.01,0.7697392573232142
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_high,0.05,0.7681719844196264
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_high,0.1,0.7678014079596591
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_high,0.2,0.7682643399236682
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_high,0.3,0.7677148246746199
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_low,0.01,0.7692119073951361
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_low,0.05,0.766782495861319
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_low,0.1,0.7663012082408815
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_low,0.2,0.7642032375221941
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conf_low,0.3,0.7627258957906671
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,random,0.01,0.7706451493734833
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,random,0.05,0.7710083373931275
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,random,0.1,0.7686036309566414
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,random,0.2,0.7681589392046806
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,random,0.3,0.766461675929154
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,baseline,,0.7297182695349208
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,high,0.01,0.7291326201949162
