dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,high,0.05,0.8443194542728472
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,high,0.1,0.8427319977550571
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,high,0.2,0.8421463605085284
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,high,0.3,0.8413526322496333
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,low,0.01,0.843273576643919
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,low,0.05,0.8433833836276432
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,low,0.1,0.8428221479330531
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,low,0.2,0.840850705882672
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,low,0.3,0.8379838624403179
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_high,0.01,0.8425659316376967
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_high,0.05,0.8415539450531275
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_high,0.1,0.8421585612844977
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_high,0.2,0.8416542625444312
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_high,0.3,0.8393042575285566
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_low,0.01,0.8429529673642799
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_low,0.05,0.8430505735720347
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_low,0.1,0.8421307706281231
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_low,0.2,0.8419572484810034
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_low,0.3,0.8424798483850239
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,deg_matched_high,0.01,0.8424635806837314
