dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_high,0.01,0.9474040919129506
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_high,0.05,0.947459924563885
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_high,0.1,0.943632286160947
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_high,0.2,0.9377807141616418
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_high,0.3,0.9290227424998139
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_low,0.01,0.9468349090548154
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_low,0.05,0.9451971512940768
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_low,0.1,0.9443736196927964
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_low,0.2,0.9375217126975854
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_low,0.3,0.9277184297377106
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_high,0.01,0.9471171741234272
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_high,0.05,0.9450870368991787
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_high,0.1,0.9438308022531577
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_high,0.2,0.9387360728554058
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_high,0.3,0.9426040348395741
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_low,0.01,0.9467154892180948
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_low,0.05,0.9424861659098241
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_low,0.1,0.93832198069431
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_low,0.2,0.9254153328866722
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,deg_matched_low,0.3,0.912378408893521
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_high,0.01,0.9471838631231544
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_high,0.05,0.9460982282438771
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_high,0.1,0.9432709248368446
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_high,0.2,0.9355086354500112
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_high,0.3,0.9257658378619816
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_low,0.01,0.9470318742400556
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_low,0.05,0.945127360480409
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_low,0.1,0.9440494801359837
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,conf_low,0.2,0.9379590684632372
