dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,3,0.46104851365089417
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,4,0.4582720994949341
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,5,0.4582720994949341
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,6,0.45892536640167236
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,7,0.45908868312835693
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,8,0.4585987329483032
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,9,0.4543524384498596
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,10,0.44553324580192566
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,1,0.4608851969242096
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,2,0.45908868312835693
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,3,0.4561489522457123
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,4,0.4576188027858734
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,5,0.4576188027858734
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,6,0.4564755856990814
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,7,0.4599052667617798
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,8,0.45582231879234314
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,9,0.4559856355190277
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,confidence,10,0.4532092213630676
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,1,0.4613751471042633
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,2,0.457782119512558
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,3,0.4571288526058197
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,4,0.45467907190322876
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,5,0.4594153165817261
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,6,0.4603952169418335
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,7,0.457782119512558
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,8,0.45745548605918884
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,9,0.45745548605918884
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,degree,10,0.44292014837265015
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,baseline,,0.4715009033679962
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,1,0.47231748700141907
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,2,0.47019433975219727
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,3,0.4716642200946808
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,4,0.4715009033679962
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,5,0.47231748700141907
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,6,0.46921443939208984
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,7,0.46856117248535156
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,8,0.46692797541618347
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,9,0.4674179255962372
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,conviction,10,0.455495685338974
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,1,0.46921443939208984
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,2,0.4715009033679962
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,3,0.468397855758667
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,4,0.47248080372810364
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,5,0.4661113917827606
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,6,0.4693777561187744
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,8,confidence,7,0.4657847583293915
