dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,6,0.843702637265508
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,7,0.8424229114305004
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,8,0.8411763988189651
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,9,0.8415898695601484
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,10,0.8394289765717988
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,baseline,,0.8560355883078608
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,1,0.8552296592729964
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,2,0.856142006187149
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,3,0.855704811714914
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,4,0.855639740909744
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,5,0.8555489129108611
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,6,0.8548050044871742
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,7,0.8546921473094578
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,8,0.8545464158187128
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,9,0.8546175870118673
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,conviction,10,0.8498152260261531
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,1,0.854820255457136
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,2,0.8541939489573759
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,3,0.8544355921036577
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,4,0.8546331768922727
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,5,0.8533046479533877
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,6,0.8547592515772892
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,7,0.8551462873038725
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,8,0.8539187536771783
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,6,confidence,9,0.8561874201865904
