dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,7,cohens_d_train,0.019416785
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,7,cohens_d_test,0.0480555
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,7,cohens_d_test,0.08053063
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,7,cohens_d_test,0.042111583
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,7,cohens_d_test,0.017611574
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,7,cohens_d_test,0.002046057
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,7,cohens_d_test,0.0110042365
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,8,degree,0.002503187816518728
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,8,degree,0.5512874367376136
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,8,degree,0.5546289735075381
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,8,degree,0.3555863192936214
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,8,degree,0.23679106570036865
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,8,degree,0.16300432944430995
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,8,betweenness,0.0017839313905579119
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,8,betweenness,0.2522583111682519
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,8,betweenness,0.3419555166644824
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,8,betweenness,0.31491176186812
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,8,betweenness,0.2889386832992414
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,8,betweenness,0.27551067041163285
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,8,confidence,0.03751704418541594
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,8,confidence,0.13539067306788896
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,8,confidence,0.24207606073964247
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,8,confidence,0.3161606687389971
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,8,confidence,0.344909000838312
