dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cornell,BundleSheaf,false,2,2,epoch-1,1,2,degree,0.3923329791017925
cornell,BundleSheaf,false,2,2,epoch-1,2,2,degree,0.3108360285795833
cornell,BundleSheaf,false,2,2,epoch-1,0,2,betweenness,-0.10492161047318511
cornell,BundleSheaf,false,2,2,epoch-1,1,2,betweenness,0.3487857008202439
cornell,BundleSheaf,false,2,2,epoch-1,2,2,betweenness,0.39181326579204695
cornell,BundleSheaf,false,2,2,epoch-1,0,2,confidence,0.2181980528381099
cornell,BundleSheaf,false,2,2,epoch-1,1,2,confidence,0.5954802503270074
cornell,BundleSheaf,false,2,2,epoch-1,2,2,confidence,0.9009951203465104
cornell,BundleSheaf,false,2,2,epoch-1,0,2,saliency,0.09264096559178528
cornell,BundleSheaf,false,2,2,epoch-1,1,2,saliency,0.5849044042201563
cornell,BundleSheaf,false,2,2,epoch-1,2,2,saliency,0.9250859617930183
cornell,BundleSheaf,false,2,2,epoch-1,0,2,cohens_d_train,0.22785024
cornell,BundleSheaf,false,2,2,epoch-1,1,2,cohens_d_train,0.45262825
cornell,BundleSheaf,false,2,2,epoch-1,2,2,cohens_d_train,0.8325638
cornell,BundleSheaf,false,2,2,epoch-1,0,2,cohens_d_test,0.4027151
cornell,BundleSheaf,false,2,2,epoch-1,1,2,cohens_d_test,0.11361653
cornell,BundleSheaf,false,2,2,epoch-1,2,2,cohens_d_test,0.68415153
cornell,BundleSheaf,false,2,2,epoch-1,0,3,degree,-0.0942075310422327
cornell,BundleSheaf,false,2,2,epoch-1,1,3,degree,0.4641736551332703
cornell,BundleSheaf,false,2,2,epoch-1,2,3,degree,0.3136497977734587
cornell,BundleSheaf,false,2,2,epoch-1,0,3,betweenness,-0.07458244011151506
cornell,BundleSheaf,false,2,2,epoch-1,1,3,betweenness,0.38513946576914065
cornell,BundleSheaf,false,2,2,epoch-1,2,3,betweenness,0.38117584898417967
cornell,BundleSheaf,false,2,2,epoch-1,0,3,confidence,-0.10627932295786895
cornell,BundleSheaf,false,2,2,epoch-1,1,3,confidence,0.33033413486015056
cornell,BundleSheaf,false,2,2,epoch-1,2,3,confidence,0.7649542189813039
cornell,BundleSheaf,false,2,2,epoch-1,0,3,saliency,0.1867818567747292
cornell,BundleSheaf,false,2,2,epoch-1,1,3,saliency,0.3775504609431909
cornell,BundleSheaf,false,2,2,epoch-1,2,3,saliency,0.8450181322597574
cornell,BundleSheaf,false,2,2,epoch-1,0,3,cohens_d_train,0.2870802
cornell,BundleSheaf,false,2,2,epoch-1,1,3,cohens_d_train,0.9705677
cornell,BundleSheaf,false,2,2,epoch-1,2,3,cohens_d_train,0.1522714
cornell,BundleSheaf,false,2,2,epoch-1,0,3,cohens_d_test,0.7785038
cornell,BundleSheaf,false,2,2,epoch-1,1,3,cohens_d_test,0.2536545
cornell,BundleSheaf,false,2,2,epoch-1,2,3,cohens_d_test,0.32454395
cornell,BundleSheaf,false,2,2,epoch-1,0,4,degree,-0.11267973644123935
cornell,BundleSheaf,false,2,2,epoch-1,1,4,degree,0.356338432913425
cornell,BundleSheaf,false,2,2,epoch-1,2,4,degree,0.2835059262712286
cornell,BundleSheaf,false,2,2,epoch-1,0,4,betweenness,-0.10100725069216202
cornell,BundleSheaf,false,2,2,epoch-1,1,4,betweenness,0.3567380869028151
cornell,BundleSheaf,false,2,2,epoch-1,2,4,betweenness,0.3507622691059225
cornell,BundleSheaf,false,2,2,epoch-1,0,4,confidence,0.08941984601286099
cornell,BundleSheaf,false,2,2,epoch-1,1,4,confidence,0.5046838407494146
cornell,BundleSheaf,false,2,2,epoch-1,2,4,confidence,0.8072869753197623
cornell,BundleSheaf,false,2,2,epoch-1,0,4,saliency,0.15422603056245257
cornell,BundleSheaf,false,2,2,epoch-1,1,4,saliency,0.5860127043305946
cornell,BundleSheaf,false,2,2,epoch-1,2,4,saliency,0.8851910740720436
cornell,BundleSheaf,false,2,2,epoch-1,0,4,cohens_d_train,0.08349439
cornell,BundleSheaf,false,2,2,epoch-1,1,4,cohens_d_train,1.685469
cornell,BundleSheaf,false,2,2,epoch-1,2,4,cohens_d_train,1.5189414
cornell,BundleSheaf,false,2,2,epoch-1,0,4,cohens_d_test,1.4674228
cornell,BundleSheaf,false,2,2,epoch-1,1,4,cohens_d_test,4.512241
cornell,BundleSheaf,false,2,2,epoch-1,2,4,cohens_d_test,0.37890592
cornell,BundleSheaf,false,2,2,epoch-1,0,5,degree,-0.05980052796761594
cornell,BundleSheaf,false,2,2,epoch-1,1,5,degree,0.6955383604131542
cornell,BundleSheaf,false,2,2,epoch-1,2,5,degree,0.29607730249501096
cornell,BundleSheaf,false,2,2,epoch-1,0,5,betweenness,-0.09525256540230985
cornell,BundleSheaf,false,2,2,epoch-1,1,5,betweenness,0.6093447714381723
