dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
tolokers,BundleSheaf,false,3,4,epoch-0,2,7,cohens_d_train,0.018533403
tolokers,BundleSheaf,false,3,4,epoch-0,3,7,cohens_d_train,0.0058662426
tolokers,BundleSheaf,false,3,4,epoch-0,4,7,cohens_d_train,0.007109653
tolokers,BundleSheaf,false,3,4,epoch-0,0,7,cohens_d_test,0.024096519
tolokers,BundleSheaf,false,3,4,epoch-0,1,7,cohens_d_test,0.010575183
tolokers,BundleSheaf,false,3,4,epoch-0,2,7,cohens_d_test,0.040883604
tolokers,BundleSheaf,false,3,4,epoch-0,3,7,cohens_d_test,0.0044144313
tolokers,BundleSheaf,false,3,4,epoch-0,4,7,cohens_d_test,0.011790123
tolokers,BundleSheaf,false,3,4,epoch-0,0,8,degree,-0.14457579110547444
tolokers,BundleSheaf,false,3,4,epoch-0,1,8,degree,0.9429800233402353
tolokers,BundleSheaf,false,3,4,epoch-0,2,8,degree,0.9347893230800611
tolokers,BundleSheaf,false,3,4,epoch-0,3,8,degree,0.8700326086218131
tolokers,BundleSheaf,false,3,4,epoch-0,4,8,degree,0.8261886743156915
tolokers,BundleSheaf,false,3,4,epoch-0,0,8,betweenness,-0.13993093842301252
tolokers,BundleSheaf,false,3,4,epoch-0,1,8,betweenness,0.799856957691559
tolokers,BundleSheaf,false,3,4,epoch-0,2,8,betweenness,0.7674434559632324
tolokers,BundleSheaf,false,3,4,epoch-0,3,8,betweenness,0.7042584637288923
tolokers,BundleSheaf,false,3,4,epoch-0,4,8,betweenness,0.6681183436091005
tolokers,BundleSheaf,false,3,4,epoch-0,0,8,confidence,-0.014781542775372988
tolokers,BundleSheaf,false,3,4,epoch-0,1,8,confidence,0.0967418791002616
tolokers,BundleSheaf,false,3,4,epoch-0,2,8,confidence,0.1020656540803161
tolokers,BundleSheaf,false,3,4,epoch-0,3,8,confidence,0.10304235192453305
tolokers,BundleSheaf,false,3,4,epoch-0,4,8,confidence,0.10319033537416236
tolokers,BundleSheaf,false,3,4,epoch-0,0,8,saliency,-0.02566301382672721
tolokers,BundleSheaf,false,3,4,epoch-0,1,8,saliency,0.7473229806312133
tolokers,BundleSheaf,false,3,4,epoch-0,2,8,saliency,0.8898242415810477
tolokers,BundleSheaf,false,3,4,epoch-0,3,8,saliency,0.9284009432737318
tolokers,BundleSheaf,false,3,4,epoch-0,4,8,saliency,0.9287892050456157
tolokers,BundleSheaf,false,3,4,epoch-0,0,8,cohens_d_train,0.13840456
tolokers,BundleSheaf,false,3,4,epoch-0,1,8,cohens_d_train,0.012081145
tolokers,BundleSheaf,false,3,4,epoch-0,2,8,cohens_d_train,0.07542897
tolokers,BundleSheaf,false,3,4,epoch-0,3,8,cohens_d_train,0.06923769
tolokers,BundleSheaf,false,3,4,epoch-0,4,8,cohens_d_train,0.056985877
tolokers,BundleSheaf,false,3,4,epoch-0,0,8,cohens_d_test,0.14706443
tolokers,BundleSheaf,false,3,4,epoch-0,1,8,cohens_d_test,0.13015631
tolokers,BundleSheaf,false,3,4,epoch-0,2,8,cohens_d_test,0.16968656
tolokers,BundleSheaf,false,3,4,epoch-0,3,8,cohens_d_test,0.12415197
tolokers,BundleSheaf,false,3,4,epoch-0,4,8,cohens_d_test,0.09574173
tolokers,BundleSheaf,false,3,4,epoch-0,0,9,degree,0.061562579998863214
tolokers,BundleSheaf,false,3,4,epoch-0,1,9,degree,0.9275139848279316
tolokers,BundleSheaf,false,3,4,epoch-0,2,9,degree,0.9365310882046267
tolokers,BundleSheaf,false,3,4,epoch-0,3,9,degree,0.87585657595206
tolokers,BundleSheaf,false,3,4,epoch-0,4,9,degree,0.82052389013717
tolokers,BundleSheaf,false,3,4,epoch-0,0,9,betweenness,0.06705930899014849
tolokers,BundleSheaf,false,3,4,epoch-0,1,9,betweenness,0.7845847892528403
tolokers,BundleSheaf,false,3,4,epoch-0,2,9,betweenness,0.7715213521194285
tolokers,BundleSheaf,false,3,4,epoch-0,3,9,betweenness,0.7168388054215198
tolokers,BundleSheaf,false,3,4,epoch-0,4,9,betweenness,0.6638245237644061
tolokers,BundleSheaf,false,3,4,epoch-0,0,9,confidence,-0.009550252767615647
tolokers,BundleSheaf,false,3,4,epoch-0,1,9,confidence,0.09463658087173381
tolokers,BundleSheaf,false,3,4,epoch-0,2,9,confidence,0.10204948463895709
tolokers,BundleSheaf,false,3,4,epoch-0,3,9,confidence,0.10305939971161775
