dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cora,BundleSheaf,false,5,3,epoch-1,1,0,saliency,0.5610087042021069
cora,BundleSheaf,false,5,3,epoch-1,2,0,saliency,0.8993049765241299
cora,BundleSheaf,false,5,3,epoch-1,3,0,saliency,0.967283017425249
cora,BundleSheaf,false,5,3,epoch-1,0,0,cohens_d_train,0.15116887
cora,BundleSheaf,false,5,3,epoch-1,1,0,cohens_d_train,0.06213626
cora,BundleSheaf,false,5,3,epoch-1,2,0,cohens_d_train,0.12121885
cora,BundleSheaf,false,5,3,epoch-1,3,0,cohens_d_train,0.046243303
cora,BundleSheaf,false,5,3,epoch-1,0,0,cohens_d_test,0.094813146
cora,BundleSheaf,false,5,3,epoch-1,1,0,cohens_d_test,0.09401567
cora,BundleSheaf,false,5,3,epoch-1,2,0,cohens_d_test,0.075414605
cora,BundleSheaf,false,5,3,epoch-1,3,0,cohens_d_test,0.07364938
cora,BundleSheaf,false,5,3,epoch-1,0,1,degree,0.001363137718477652
cora,BundleSheaf,false,5,3,epoch-1,1,1,degree,0.8445310820181074
cora,BundleSheaf,false,5,3,epoch-1,2,1,degree,0.7558976824330484
cora,BundleSheaf,false,5,3,epoch-1,3,1,degree,0.6529917027391806
cora,BundleSheaf,false,5,3,epoch-1,0,1,betweenness,0.007598376317762808
cora,BundleSheaf,false,5,3,epoch-1,1,1,betweenness,0.6529699144678061
cora,BundleSheaf,false,5,3,epoch-1,2,1,betweenness,0.6449587972159282
cora,BundleSheaf,false,5,3,epoch-1,3,1,betweenness,0.579209537805532
cora,BundleSheaf,false,5,3,epoch-1,0,1,confidence,0.12187127217608086
cora,BundleSheaf,false,5,3,epoch-1,1,1,confidence,0.6260197803985116
cora,BundleSheaf,false,5,3,epoch-1,2,1,confidence,0.9051595327010423
cora,BundleSheaf,false,5,3,epoch-1,3,1,confidence,0.9435052981285708
cora,BundleSheaf,false,5,3,epoch-1,0,1,saliency,0.11004805039553718
cora,BundleSheaf,false,5,3,epoch-1,1,1,saliency,0.5624115946246714
cora,BundleSheaf,false,5,3,epoch-1,2,1,saliency,0.8955055104450008
cora,BundleSheaf,false,5,3,epoch-1,3,1,saliency,0.9611007519745476
cora,BundleSheaf,false,5,3,epoch-1,0,1,cohens_d_train,0.21228701
cora,BundleSheaf,false,5,3,epoch-1,1,1,cohens_d_train,0.054161653
cora,BundleSheaf,false,5,3,epoch-1,2,1,cohens_d_train,0.1650453
cora,BundleSheaf,false,5,3,epoch-1,3,1,cohens_d_train,0.41654006
cora,BundleSheaf,false,5,3,epoch-1,0,1,cohens_d_test,0.024838895
cora,BundleSheaf,false,5,3,epoch-1,1,1,cohens_d_test,0.10019692
cora,BundleSheaf,false,5,3,epoch-1,2,1,cohens_d_test,0.06993372
cora,BundleSheaf,false,5,3,epoch-1,3,1,cohens_d_test,0.18714137
cora,BundleSheaf,false,5,3,epoch-1,0,2,degree,0.0022171846763842993
cora,BundleSheaf,false,5,3,epoch-1,1,2,degree,0.8538810782523085
cora,BundleSheaf,false,5,3,epoch-1,2,2,degree,0.7559444366765019
cora,BundleSheaf,false,5,3,epoch-1,3,2,degree,0.64921609136944
cora,BundleSheaf,false,5,3,epoch-1,0,2,betweenness,-0.005655862346278807
cora,BundleSheaf,false,5,3,epoch-1,1,2,betweenness,0.6550761492743458
cora,BundleSheaf,false,5,3,epoch-1,2,2,betweenness,0.6397838546180267
cora,BundleSheaf,false,5,3,epoch-1,3,2,betweenness,0.5756858737213844
cora,BundleSheaf,false,5,3,epoch-1,0,2,confidence,0.13419556755084702
cora,BundleSheaf,false,5,3,epoch-1,1,2,confidence,0.6109349805315818
cora,BundleSheaf,false,5,3,epoch-1,2,2,confidence,0.9041279530885658
cora,BundleSheaf,false,5,3,epoch-1,3,2,confidence,0.9395897760445894
cora,BundleSheaf,false,5,3,epoch-1,0,2,saliency,0.11380335632015297
cora,BundleSheaf,false,5,3,epoch-1,1,2,saliency,0.5590011233135065
cora,BundleSheaf,false,5,3,epoch-1,2,2,saliency,0.8911013533027443
cora,BundleSheaf,false,5,3,epoch-1,3,2,saliency,0.9623168954626298
cora,BundleSheaf,false,5,3,epoch-1,0,2,cohens_d_train,0.020743616
cora,BundleSheaf,false,5,3,epoch-1,1,2,cohens_d_train,0.080526814
cora,BundleSheaf,false,5,3,epoch-1,2,2,cohens_d_train,0.01215137
cora,BundleSheaf,false,5,3,epoch-1,3,2,cohens_d_train,0.056828756
cora,BundleSheaf,false,5,3,epoch-1,0,2,cohens_d_test,0.13689888
cora,BundleSheaf,false,5,3,epoch-1,1,2,cohens_d_test,0.18849862
cora,BundleSheaf,false,5,3,epoch-1,2,2,cohens_d_test,0.107673
cora,BundleSheaf,false,5,3,epoch-1,3,2,cohens_d_test,0.19094583
cora,BundleSheaf,false,5,3,epoch-1,0,3,degree,-0.009070597575695298
